Shipping_Weight,Weight_Classification,ID_Product,ID_Shape,ID_Weight
1.125,Kecil,363daaf7bd11e7d76a33134068e06985,676,45
2.574,Kecil,92e2d2146e433cd4d1f09a3f8633ead0,991,51
0.3,Kecil,5d422bd54b54307ff7a5e770f40946e4,62,21
41.66666666666666,Besar,363a9f5b97bf194da23858be722a7aa5,992,145
1.25,Kecil,3951784ecfbd4c912d2e02245d8b5e89,993,51
0.896,Kecil,c312a691cf0af01311be9671eb161a0a,994,41
1.176,Kecil,9bbb425c18528ece663ef2a6ac0096d2,995,16
0.5,Kecil,9cef9507ca068525d2ff2fadf077e5c5,69,16
0.6666666666666666,Kecil,ea5774e69135147e6f0e1eb593d9b105,274,16
0.308,Kecil,c93558f621dc5b9277a19f009b83aaaf,996,6
0.504,Kecil,596c6a436968ac047c8251af34fdc09c,997,6
0.336,Kecil,95ed6f297ce9eff502631d01905cbd9e,698,365
2.9,Kecil,cb319c5e10eb5b7a23ded617e71fbd92,281,146
1.0,Kecil,6c04f5ced4964898effa486a73d81ca2,515,13
0.7,Kecil,84d85a2f13ed52a5f07ce6d1497a397d,998,52
1.333333333333333,Kecil,592cc6634d2c783d297effc0b828bc37,74,13
0.9633333333333334,Kecil,54d04fc6ad1839346b6fe2c94687fd74,679,21
0.15,Kecil,fd3a4121e687a6b84e7af92606d5d718,61,65
2.35,Kecil,86332b1229c41aeb4ab9d85472de3ed9,999,205
0.8726666666666667,Kecil,90d0b33a310abf581b6eb73e4f40d0df,1000,43
3.576666666666667,Kecil,78ed4ecc7b75c660ce2ccfb97af2eaeb,1001,9
0.68,Kecil,cdafffbe81c76e4cb8b1270523215c82,1002,16
2.0,Kecil,8cfc3506cedc0626364457d254429118,232,21
0.34,Kecil,56a5da29b4975931b470aa9d61ced8d3,1003,6
0.2133333333333333,Kecil,b3d4d6113e42b86ceb66060424125828,62,43
0.95,Kecil,173e9fe34bfe97f3a5e6dc57fe897b74,273,47
0.504,Kecil,394e7e390f3282732faa3a73a6033c3a,997,6
8.3,Sedang,5d42919d908b17ec1848699d89e2bace,1004,148
2.2015,Kecil,8c0c3a8ad1d1896e7d9d66921a4b66ab,1005,51
13.702,Sedang,256c61261c818dab727fa2a60d8964ca,1006,366
3.224,Kecil,9aedf557945e816d48539ee56293f860,1007,235
15.4,Sedang,e4e9fa024c5f014419b395452a41987c,1008,367
0.6875,Kecil,77b91313bf9acf3eabf9abc503d99366,1009,185
1.05,Kecil,42ba5eab75cf0db7905414fdc6a3fd7c,1010,2
0.4335,Kecil,94f2d239e688aa415a2dd620435e8344,1011,368
1.2,Kecil,7aa666012fbfab4464142b1055b9e1d5,1012,51
9.4,Sedang,d10375970dfbcb0ed9ccd97efbd9e806,1013,38
1.75,Kecil,b0456bed910862a9189f7db732e7a2ff,1014,140
13.454,Sedang,8f5cb6362e19f8120f77484dc5619a6b,1015,369
0.8533333333333334,Kecil,9e8312642841e9458b0d72c652c01766,105,41
2.679,Kecil,c36a207be2a4ee8f04bd838f97f1711c,1016,24
0.297,Kecil,3a9d55dadd7f45b28659b20a81c48cb2,1017,13
0.6666666666666666,Kecil,b61ca163d698bd09698b6876a3e945e6,274,41
0.264,Kecil,b67902c15de1b4c26b61f79e0535b41f,149,65
1.3915,Kecil,9d395a6bc9dbad2dfe60c8c92d8df397,46,37
7.28,Kecil,7ca498260c343bafc4596d101ec12490,1018,370
0.4,Kecil,6e9f9e5e78ff92b0c7ea485b416682b0,1019,9
43.59466666666667,Besar,dcfeedf441c38e5e7e58ffce194af2bb,1020,145
0.7536666666666667,Kecil,74abe2be0a975b4af328f6e69f8a5ea1,1021,77
1.3125,Kecil,f0f5a9211c208c91441a70cb5241214e,863,6
1.2,Kecil,141f72cac97df846fc51097f795bd94e,1022,94
0.442,Kecil,c316d99c0a8d01fc59bde7e88edf27bd,1023,368
0.494,Kecil,980f472a1354c8366960f7c4528c470e,392,53
1.25,Kecil,eee9f2330ff9789be1480d98f060a7ae,1024,6
0.34,Kecil,b142019898949dbc5e1128bfaf66dfef,10,21
0.2346666666666667,Kecil,eed6978726f666f29319519d56058469,625,65
0.4,Kecil,bdf4090aad270b83a2ce5eaac92032cc,1025,43
6.076,Kecil,34bd280578cc88e0e8591ba38e2dd7d2,1026,371
1.495,Kecil,6e7df7f4622d4360261995dbd5e787d0,1027,140
0.2493333333333333,Kecil,99d649a55b3bbffa301adbe2e0661d41,1028,65
8.0,Sedang,20ed63974a9207895b4e56993e5a9a3c,608,40
0.343,Kecil,6c6dc08e83a72648b3202c2cd6f9252a,386,65
2.86,Kecil,18344238d9024a2e2f3f549d5ab1fadc,540,16
1.044,Kecil,3d75be4f65e922627a4f73dc2cf9898c,1029,2
1.6,Kecil,b9cdd87d963a750d114ff2b6971e9290,1030,155
0.6,Kecil,a511bdae1b7671858cdc3398cd601ab1,11,10
0.65,Kecil,1962b83bc322046d6e2c7ec06eeaaae3,15,23
4.166666666666667,Kecil,8b703da31bafff192fa02873886b9074,1031,21
0.441,Kecil,63094ac128b54dd72d511043411df079,1032,65
1.84,Kecil,5135301d684848b74276f22afcc6781c,1033,16
1.429166666666667,Kecil,d4f91ac96799dc3d9221293e29892e30,172,52
2.42,Kecil,9bde06b382560a866ee357832761aaf0,1034,44
0.336,Kecil,2a699d35a87e92a01747297243bfc987,698,6
1.533333333333333,Kecil,b5db6f00bc0bd85e37440f992dc8df81,1035,9
0.8,Kecil,1c6b0760060e08631997f228e1d07a78,353,53
0.625,Kecil,9defd1ffa1cecec71bc4a269ee97938d,1036,9
0.741,Kecil,cc5447118c174dcc6456c84ccb29e6f7,1037,77
0.7,Kecil,a8e9f87b1e5eb60206b63ff80c5ecadc,355,52
0.25,Kecil,65b96f012e6206481aeb67d31dd9b146,15,13
33.45066666666666,Besar,de72ea95a1cd05b1a597d294a425be57,1038,372
20.16,Besar,ecb4c7c604905689ed8075d75c012acc,1039,373
6.006666666666667,Sedang,166afe76948e93ed13181b01febfeb25,1040,171
7.3,Sedang,22b01577238399e86ecd3a882617f88d,1041,287
1.994666666666667,Kecil,a9ad8b0011994d657f5398d864999f61,1042,99
0.6,Kecil,e1002b42a99dd5cc7558e0ca58729bcc,1043,10
4.256,Kecil,a179fe5e75138e812571da4d038f0271,1044,374
2.625,Kecil,601a360bd2a916ecef0e88de72a6531a,99,155
3.95,Kecil,5c9e8cde14498f5d4dbe4d7c70c0d5f1,274,189
4.032,Kecil,354b4462c54cd203759f94de3b02b4aa,1045,17
0.972,Kecil,02fcaaaba3a4b4882987a3639d968572,1046,47
9.52,Sedang,299f75185c7f6f9b711b15a5ddb77e56,1047,222
0.686,Kecil,c57c6b0b6d9868bc2164f6182b52d9ca,1048,21
0.343,Kecil,e251a68000f75257cf9ef16bcea51976,386,6
0.75,Kecil,af56e0203193f066ed64cbbbbf95ae6a,1049,94
0.57,Kecil,cc59cf334461196527f790e5c9191ece,710,375
3.383333333333333,Kecil,e942040a23d73eb3598f59fccaba7df8,1050,140
0.45,Kecil,30ad9d2c8a8e788a606a6c23e07260a9,16,21
4.876666666666667,Kecil,bfc59c5d8a26d129f82fbc5207fcd676,1051,42
0.924,Kecil,e67fe5b459220cf7c28682f53734e665,1052,376
0.5351666666666667,Kecil,8e2e504e3be9cc0ed518daa0e271acf5,380,283
1.664,Kecil,3e6185f70df5a257fee1631488ba93d5,1053,10
0.448,Kecil,def8b2856a5c8fea8715aa849a198cd4,960,377
4.18,Kecil,506b4917ff408ec49f23598bfd3a586c,1054,266
2.16,Kecil,bd9d35f2bce5b870f79e5d7112a01953,1055,15
1.239333333333333,Kecil,3eb3d01a76a4cbaff641de8a47e4ebec,1056,1
0.432,Kecil,cf1d8e226162a1d0ad61f29b7ed72d82,1057,13
0.3,Kecil,8c0b38fcee9ef771b9da3d7dc849989c,1058,21
2.730666666666667,Kecil,b252c77ac54ea46b4b2b884b8fba074d,1059,58
1.458333333333333,Kecil,fe1d68f123061329a6d3505c2b905566,242,65
1.333333333333333,Kecil,cf40e5e0674c8f74da58b2620de88ccc,74,8
6.95,Sedang,dbda643f8da1758793ef0dab19c18688,1060,118
1.183,Kecil,f4b952dd7ab601c02bb1bd06395f45f6,1061,378
3.9375,Kecil,3e5b75c297ba6534b5188202c4a6a58b,40,71
0.1,Kecil,71fddf41cc1719c5550ebc5d0ab86357,15,43
1.333333333333333,Kecil,d43f4e32cbdc4fc0a825ed4020475c82,74,36
2.85,Kecil,06cd420a1b028388e0bf1f78daf20411,1062,325
0.5413333333333333,Kecil,7fb3f37949847dce3f2a1b81d4445f55,263,21
3.5,Kecil,4e5696c21b0c174738e7929b147b7126,1063,379
0.2,Kecil,9375d96ff0ad81493ff5231497e170f1,1064,6
5.65,Sedang,1af8902c3a99c03308ce1a8d05dc7d52,1065,258
0.1045,Kecil,687d4a56a1f4ac70dd11db114d47076c,54,152
16.55,Sedang,49b59dec916cd9070cf9fb07dee32976,1066,380
3.1185,Kecil,a3ebd09e2be48bebfd0d16ef3c83a176,1067,11
0.3226666666666667,Kecil,9c16099894e4002d54e17033e06bdbc8,69,152
0.45,Kecil,63d91238d97cbb132fb0ebf97974c6d6,16,9
0.2058333333333333,Kecil,43fbb9403319de5e660094ddbe8cc0a4,1068,65
1.306666666666667,Kecil,95f3db773f64f68c9b7e7c3ee4ecd15e,1069,37
0.15,Kecil,a8a491b1916fc6801cbebd09e7c02567,269,65
0.4533333333333333,Kecil,6fb9118651534879ecb3654b56a48a4c,901,152
15.4,Sedang,b0694770dbbfebe2d48cd288cfce2f85,1070,381
1.3915,Kecil,1b981d76f4ec023c49b13412f503f1c2,46,21
0.8213333333333334,Kecil,eba7488e1c67729f045ab43fac426f2e,1071,382
4.5,Kecil,c76a2c67b75f1bf675d2c86157537910,280,8
0.33,Kecil,d97e1fd728f059a776579e16c9e69e85,989,307
0.1045,Kecil,ae9b8e8d0dcd7ca369276380ee8ce659,54,43
1.188,Kecil,cba3e8ca3dbfdffd6f83420526590416,1072,21
0.44,Kecil,978859c6048ded0fa8bf3b9ea8236387,1073,53
2.448,Kecil,1a3577790b3f28eb137b105c4d62ca17,1074,383
1.989,Kecil,23c6236434e58c6519c19e56c2dade45,1075,384
6.15,Kecil,90dc5a5cd0134c086adf8af643660a19,74,319
7.45,Sedang,f26d0caaa778c717f696ce339dd7c927,1076,385
0.4693333333333333,Kecil,0d77de0f4137ba0f89d3d25191ce4788,246,6
2.810666666666667,Kecil,37c0cfb5f2381b6130c1ddaa5df146ae,1077,51
6.85,Sedang,43506d2b6b5e0535079f88c7dc51c4de,1078,386
2.205,Kecil,0cac4325d7aa33ada7ff2ba4d84f8874,1079,387
4.5,Kecil,8f0877b2fd784f6948e606be7f04744c,280,52
0.4666666666666667,Kecil,342ea5301fb0561caa90fb8e64767deb,1080,43
5.85,Sedang,9e29dd5d33b2745d4b80ee88da614632,519,108
1.8,Kecil,6050e522f532bdf1c69623a0312a39db,1081,19
20.54,Besar,379e1dd5ee78e22877ee8a895cdb8244,1082,388
2.383333333333333,Kecil,efdf96511632c6f9747717c41611f09d,1083,389
12.1,Sedang,339a989bacc8557091e137fd3ee46831,1084,390
5.15,Kecil,a7906a8a69acf5b0cb256882e741896a,1085,391
3.6,Kecil,8da77162e41d47464f9806727417cf6e,1086,20
0.7041666666666667,Kecil,fa05a3cc2d44ecc49e3e6c5a80958845,1087,16
0.9945,Kecil,112c98970afb0e6dd81c05ddd447416d,9,6
0.5226666666666666,Kecil,af79de12e005e141b22ab97c807e76d3,1088,43
2.839,Kecil,0105b5323d24fc655f73052694dbbb3a,1089,392
2.1,Kecil,819386cf1eea26ae023a2895cd2f73d1,1090,128
1.05,Kecil,a73636de818ae69b7e3e92b9a3380c53,1010,94
0.3,Kecil,7f2097ece1964900e1f72465c57dcc67,1091,21
0.6666666666666666,Kecil,36b5bbad82f37ff2276398395227af7d,1092,21
4.32,Kecil,47b61a5f9093614abf8416431fa2817c,1093,16
2.083333333333333,Kecil,dc4c70ae91ccd3ee8e376c073b377f64,1094,2
5.2,Kecil,917f0d682ab52b9dc53d1f5e785946c2,1095,9
0.682,Kecil,2f5f6d54fb012db68068ba104791c61e,1096,21
1.866666666666667,Kecil,6859a88437bf429e4e50768ca79a2e9c,1097,41
0.275,Kecil,e5433d154f98bcb2c139b9679fce0814,1098,13
0.128,Kecil,7dcdcf1d40dd5422c3f16685ac1f0dbc,1099,43
4.114,Kecil,15151e8a937f6a4d1a4f0c03c765c6f2,1100,152
10.31333333333333,Sedang,c4e8d6b4c4915e1e596379c68c4391dd,1101,75
2.064,Kecil,09bf405af365a33db9915e95a433333a,1102,14
2.7,Kecil,d5d74b90b07cc3536b8eade784014438,1103,71
1.122,Kecil,db297075296bd5cfd0aebe008781a46b,1104,37
0.5,Kecil,9328c3a5c42ae7b32d53e419f9b93d66,1105,16
0.3546666666666667,Kecil,0e1cd2215a878ad18b2c0b482330a9aa,1106,13
0.704,Kecil,8f7ae8d7845cdabafb4b6f20d8bc5a43,1107,52
0.3,Kecil,38ad86e536a0e27c5a4d2dc30964259d,154,21
0.128,Kecil,ba8a143b592c2af31aa106f79e521424,1108,43
7.65,Sedang,d1f1c64b5ad001769bb3a6f20994cdd1,1109,393
2.64,Kecil,022b0ef3922883f810bdff4d58e93115,736,316
21.3,Besar,97b5158053e671771fe7c85ec69ee043,135,394
2.5,Kecil,dfac7527b7d46b412ac29dcabad2f619,1110,201
3.490666666666667,Kecil,653db51f38df09a30a8f25e7933050fc,1111,71
0.2,Kecil,2e77ba2c0bbbfb6e03e988077395308e,1112,6
6.496,Sedang,811809cbfd4d37f3fa4b2849bc288167,1113,312
2.112,Kecil,db91d5a3b20ec0804d7608ab608bea95,1114,8
2.45,Kecil,5727b4e9463bfa0b43bf97397c4b7c44,1115,227
0.2053333333333333,Kecil,88de5a4c9a8190df7f9b4a5b4f3f68cd,244,6
1.2,Kecil,a9dad2ea6b0cb39733febae5b7ec1dda,1116,271
1.4,Kecil,729834518009d0ecf002340e2b9e34df,1117,44
0.8,Kecil,01cf7c4cffff8db0a1cbe612bd2d50a4,1118,14
0.5546666666666666,Kecil,c15d29dd019b316a74a82f67c69e2865,1119,13
0.4,Kecil,7567d226ff0be3edcfca0124da0ca3f5,1120,43
10.5,Sedang,28ac89c113ac960ad954042de30dd52f,1121,395
3.9375,Kecil,f9be8e0e5acd947d8f49dbc390b9ab20,40,235
1.0,Kecil,c172a2563d937d6f3582c7dce3ac150c,1122,23
0.294,Kecil,62633ec6c321f244f230ae94e9864d6a,298,85
0.7,Kecil,1f33f54aa8e680e3d3b654539abfdcca,1123,52
2.775,Kecil,72de34cc9f1e580f4c11d830be654271,1124,333
5.145,Kecil,5140431c54f26f3706d901fef4b1a528,1125,155
0.176,Kecil,82d5798b1ffcb66543a2f0d6198a3a07,104,65
0.19,Kecil,cc158c284564106f4b668ae02389e2c3,1126,43
0.4,Kecil,f3378729b1a09fa8f2c42e2457d6b1da,152,9
22.8,Besar,79706e79825f7409ef032653a271fba2,1127,396
0.4375,Kecil,53c61580d8e5c4941a358ee0335c1d5c,1128,321
0.52,Kecil,c25202cc84e17ea4188bdd80a6b069e9,1129,397
1.76,Kecil,3f1a741cf5591384428c1cbb0ef07ec0,1130,65
0.4106666666666667,Kecil,75bc68276acddf2f0940f421a54338ee,390,65
0.45,Kecil,96f8ecb5e5705b3b726d7e3022622575,97,41
3.0,Kecil,fb7a74777a6afa91445275b19024a722,450,16
0.198,Kecil,a4bdcbc90bfef55be462f3355d1a7d2f,91,43
9.75,Sedang,e27c4dd075a521097a085bced0631ce7,961,353
4.9875,Kecil,16b691e994cb81b2e7e31c93ba603136,1131,72
0.2,Kecil,38b5079a807bb9f22ddfa46f929accee,15,6
0.5546666666666666,Kecil,75d66a361eb55154321b0e04f698784a,881,9
0.65,Kecil,48e82f62f499350869ac7529efd9fcbd,1132,23
2.0,Kecil,a56fbff66c12c1ef311cac69e7f2d5fb,232,10
2.3,Kecil,6054d161235b97a4aaccea2a086d30b8,74,64
12.45,Sedang,db56f6d2b04c89eae4daba188842fd7b,1133,398
5.2,Kecil,328e385961fd439024dabd6512dc1039,506,84
1.333333333333333,Kecil,4e9583016ceb715ac76fb39d1b288ff7,74,21
2.94,Kecil,2715967684d6991f7501693bfe08c08b,1134,14
1.642666666666667,Kecil,e26445edc4d665a7950a4b60461fc58d,1135,2
0.972,Kecil,42c99de3dc62c3687c4c7da629da3c50,619,43
1.4,Kecil,09df4169c3678074ca16ab1941cfd1dc,1136,44
2.552333333333333,Kecil,34502b3a0c6af7c9b8bce8a8af0aa048,1137,81
0.336,Kecil,555796dfc4799923dc94be876085279c,698,399
0.3116666666666666,Kecil,52e9413ed0d3e64b796aac2bc2291d50,1138,6
30.0,Besar,1c57458e824ca3d974ec1831a1a55e72,1139,145
1.059666666666667,Kecil,1a70473adb9873f9068e80f2fcb78824,394,400
0.9123333333333332,Kecil,a7566c5565bf286a5c8fb48387d97bb8,1140,137
5.45,Sedang,4faca3ec2b35828a327cecd7fd0bc9b6,1141,401
0.95,Kecil,d325b4b600e06bd11a1f8afdfdf3679c,1142,47
0.3,Kecil,042535091ac9e946489c2155a0392c47,1143,21
5.208333333333333,Kecil,e3fa14bf3866f013d03fa0b76a9842ee,1144,44
1.076666666666667,Kecil,516c257eda161040c8d23cf8af9a6edb,1145,341
0.88,Kecil,f1021c9679d1e911ab6c137909f13d5e,890,21
0.475,Kecil,01aace6e8152ecaf9eb47678521069c6,1146,292
1.0,Kecil,ab464d315185546c908a888506fc22c1,1147,2
1.656,Kecil,dab1da142d5a95b9200cef4675a3f9fa,1148,155
1.05,Kecil,bce3aa01b13b6e00307669191f690955,105,45
30.21666666666667,Besar,c04e948c6900ce99ac47d89b3b6d70cd,1149,145
27.4,Besar,2b733cf37ff9af2258751a5a508d3e69,608,402
0.312,Kecil,4f6f29245fede78dbd0027274c7bd9a8,209,6
2.56,Kecil,187359f629249d5333ce31f87136a802,1150,8
4.598,Kecil,f5c0451a8329bdf130172a733eb5d60e,553,15
0.35,Kecil,4241ea8d0ec9cd6574d86fd72d1dc2af,1151,53
0.5,Kecil,d22a5221a26ff421ad353360421f799a,528,13
4.5,Kecil,79b34bfd104ba0110090a32b86572944,280,45
1.28,Kecil,fee4f51fea27d262dd116b53ddf31ce6,1152,16
3.276,Kecil,e6974726480273852de4ef5d57003db2,1153,403
8.427,Sedang,cd9d71c495bc54dbb324571016b7f37c,1154,404
0.2933333333333333,Kecil,0a8bc1a07183eceacf95ae5cb4cbd076,415,405
8.19,Sedang,bd67e67dcfcc53e712a29c215ec26de5,1155,17
0.3226666666666667,Kecil,cfb0017c91a7cdefe2ea322d504f8fa0,69,13
0.6,Kecil,eeb140d5f26a24f9920969845deb6b4b,579,10
0.3226666666666667,Kecil,188c9cb0aff9e485e3f84752731c633a,69,65
4.583333333333333,Kecil,89a533915d1f4f365c123a333e7b0d53,1156,24
3.75,Kecil,500909059ad72b36b2554150cc327edb,917,166
0.7125,Kecil,10b930e4c15b5f8e6b7c8c7e17ac776b,1157,41
0.6,Kecil,d19c17e2d1254322fcd22ddc11c15fae,15,10
8.0,Kecil,c77abc8a8f4b7b1aa8a9bcdb48fdcf3a,1158,44
0.4,Kecil,b3468c11e7518de68a4139b850801405,1159,9
3.5,Kecil,fc9f8ce7c9be6295161b8c8fccb26b6b,1160,16
6.545,Sedang,45bb83550ff78aa259858ff41921129a,1161,406
37.5,Besar,0a859d8dc68f6a746b4709217110c439,1162,145
0.72,Kecil,0f63bdd7e201644735e2c9d8fca69554,1163,21
0.3958333333333333,Kecil,5d1d8ec5b31c5c359f10c4b23b819170,1164,65
0.176,Kecil,23930a256cb06e683cbceb246221290a,104,43
15.69866666666667,Besar,add055c0f961a8667228b93f97d43b0f,145,407
1.25,Kecil,3c61c8a6d10b84ba973228169282b294,685,103
0.8866666666666667,Kecil,44a36ac829dfa2dace1d880985b71344,1165,350
10.85,Sedang,ae1fe986145cc9e80f0d7753d669989f,519,390
1.452,Kecil,2e8eb076261eb842a7e1bdf64e1facda,229,44
2.604166666666667,Kecil,d0bc3fa9914a70cb48cdf42e0b18de74,37,6
1.55,Kecil,1d9311c8ab3fedab5eb4df1277b84bfe,1090,72
0.75,Kecil,154e7e31ebfa092203795c972e5804a6,400,43
0.176,Kecil,1bdfcb8320195a0fbab354ae99d95d91,104,65
1.0,Kecil,8d3995daf4103cf13ff5400bf66c1587,193,21
0.4693333333333333,Kecil,4d339d073c4590d9a44b8fb0e43a61ac,246,152
8.75,Sedang,7ae142d3ff07b80eeb7bc16b9bc5c5cf,1166,117
14.5,Sedang,89335f18510cd04dc1bb8cf69f3cf14d,1167,408
2.112,Kecil,726838a1b5bdf32e2fc8010f0807bd46,1114,6
4.5,Kecil,65906875895d4c8ba11779d8bd5b1270,280,41
0.8695,Kecil,b11f3f1a834f8df4ca743db95563670b,1168,16
1.071,Kecil,aa0c047aa75f7c8e437acd62601055fe,1169,299
0.6066666666666667,Kecil,b5034cecd2d602fcc8175e8fe0988a3d,94,6
1.85,Kecil,d6061ffaf719f75dd074a637c535b644,1170,139
0.63,Kecil,2535db191954746776aa1f51dc1a9651,1171,53
1.269333333333333,Kecil,b1e189f4b3dc3352ba24db1688e06d4b,1172,11
1.95,Kecil,e6a09abfe91b8e27c7fe22aac84dc333,1173,74
0.63,Kecil,436c8d57ff8d4aa254318e9bd9b48c83,1174,95
16.2,Besar,fb1e2262cc73f7ab23c5dc5cf8d78693,1175,62
1.76,Kecil,ef6fb97da4e206dd38306ba55b9d5cbe,1176,52
4.9,Kecil,715a15449266fede35b4a667372a2b11,1177,409
4.375,Kecil,52a0cc66507fa8ae445cc135c69e6d96,1178,410
0.448,Kecil,e0c53c03a642ddca93689255bd4af194,960,220
1.133,Kecil,a2a7efc985315e86d4f0f705701b342b,702,411
1.0865,Kecil,425b2ba2dab3986c4fa13ca01547aff0,1179,9
2.15,Kecil,8e26e1c242d575871d8074986b625bfa,11,24
4.312,Kecil,edf41b78574ca881eee5140ffff55dba,1180,412
0.78,Kecil,6f67fbf87e4b17a1aa8abfe2a0ffc7e4,1181,21
0.45,Kecil,98d3d093647c91f5bd575773f6eab9e1,16,9
0.8613333333333333,Kecil,b22934d8dedd07b3033be2bf6da70bcb,1182,149
0.55,Kecil,1169ec485506aa10f38d941275dfce4b,1183,77
4.95,Kecil,f1d4ce8c6dd66c47bbaa8c6781c2a923,158,413
2.25,Kecil,fb3230a295c320ca2a32fc1047e8715f,1184,21
0.44,Kecil,fa92cdb881a2eab7e1f10d0ba6f42fc5,1185,21
1.65,Kecil,14d2c4a849afdde0e39ffad27a1dfc56,1186,156
0.54,Kecil,64051126507bdb875c1baf5b3b5a9a98,144,125
2.464,Kecil,90d44d8f3025c0bcf8ef83de3fe8011e,1187,52
3.7,Kecil,1c059cb9cda165ab22821d43860ca347,1188,153
3.775,Kecil,93914ef5901d870afb5c7c9ac77a50a9,1189,78
0.2933333333333333,Kecil,cdfbf89ab41de77f2bc60c0194c00d37,1190,414
8.020833333333334,Sedang,89e8ae28657101d78ae7be99d7230390,628,146
0.65,Kecil,ec72148301904394ad2c3f6204781102,11,23
0.96,Kecil,719d571299707561c34ba04ab867b32a,1191,415
0.119,Kecil,45e967683e7292b195609137fadaf2fe,1192,43
18.15,Sedang,5524bbd7c991692980702322aa085419,1193,416
1.333333333333333,Kecil,79d7da51bcd8d7722a6db7b3c285e218,74,16
0.8,Kecil,48465725d322101bdadd1d1a5acd8480,1194,65
0.224,Kecil,ce93cb16a8a8bf824af8246d97692415,304,6
0.216,Kecil,19db7ccde0bb9cb62b208b2b3b794927,1195,6
2.8,Kecil,a90de1bc3dd63ed137d8e045774dc2ec,46,174
0.48,Kecil,865cf360a28190ff9c1cf3ee412c55ba,1196,13
6.55,Sedang,4d012181c7a23a79f84dc6cdd1cb1c04,1197,417
3.1185,Kecil,4161c903c8834f814fda62d066031d74,1198,16
3.9375,Kecil,a79c0d179a6de79b23a81b64b3980c04,40,51
2.565,Kecil,3f68d7ea8e04d4b3ffe99bbad06800d3,1199,52
18.21766666666667,Besar,a1b156a0925874f584d8d0cb45a962ba,1200,407
0.2,Kecil,6f0fa88a479cc04c328859b3546e1ab0,15,6
0.97,Kecil,ba4c06dba31764d34fd6446894754568,1201,418
0.9075,Kecil,9f683084a0b0211109fef6e538cb4767,1202,14
3.943333333333333,Kecil,db8416b29581dc9ccea5e43e59fda317,1203,139
2.192666666666667,Kecil,d133bcdec960531f1cbc01c79c657e19,1204,419
21.573,Besar,c06ec7b8d433a443d9350e3da23a4076,1205,420
0.5,Kecil,882b88e3f8d6db8171ee56f61efc8bd8,812,16
0.5,Kecil,8fbd36d3b045f5f38b252b1513478f38,1206,16
0.5553333333333333,Kecil,20a8603c265d777e25da064113d556f5,589,292
5.1,Sedang,80e9d618cc71f5eed806b81bd62c38e4,1207,421
6.56,Kecil,a4aae1a5593180418f46f1dd9f5d3793,1208,64
2.75,Kecil,5194b89392be2982beeb37174bf7dcba,1209,155
16.72,Sedang,c5f80e9b4f6f51bc7cdb5d004643262a,1210,422
0.6,Kecil,ffb2e8c1ddc7c3e590d2bc4c91de53e1,1211,10
0.1741666666666667,Kecil,3bf5c74c4cd6c31533bd6abf7c3d5a13,111,43
1.05,Kecil,0fd681f9cda34792a6404631648ac5f3,1212,21
1.303333333333333,Kecil,2a211896ec7ab72cedc7939e9ffb01b4,1213,52
0.6453333333333333,Kecil,aa0d48704d551d1247be98ca06dfa990,302,13
8.613,Sedang,c4f8e50f322e3f8b523e0e26559144ac,1214,287
0.6826666666666666,Kecil,0547b998c6f8893fab4ba02d5636c10f,247,16
4.704,Kecil,fd1e94b07608d8b4a74b0c81dd4fe10e,1215,15
0.782,Kecil,4c8b28305f570899b6ded964ddd234a9,1216,77
12.2,Sedang,acd8d7f70cb01e9251e4da67e8813ffd,1217,423
0.85,Kecil,79b1bbaa733d92414726da0dc53e221c,1218,37
1.108333333333333,Kecil,c7e02747ef9366a4fb7f4ac4fd261c36,1219,8
0.3,Kecil,1906cb28cdc0781f04a95d4d3d0d980d,15,21
0.672,Kecil,5acfd4d25279c8414a02e70a92743c34,1220,43
5.6,Sedang,4f3192a28c9da057319996e1502dc216,1221,424
11.8125,Sedang,3af4f5bb8b0616387fe23646fa94e256,1222,425
15.2,Sedang,de3e60701787a602b30be9c75937242c,1223,426
3.0,Kecil,79e193444d3b3ba2e2f28d0e0f9bd97a,450,14
0.75,Kecil,733ea58d772bede3f0bba1d816efd8e9,400,53
0.896,Kecil,9c9c0e6325bd947d1468817769ed4197,1224,41
0.35,Kecil,3308e7337d30a51ac18fa4e9e72b310c,154,53
3.35,Kecil,62a6991adbb1e60f5c03a77fae5568ff,326,144
0.4363333333333334,Kecil,7a3d2e33323f0341eaecc6154c003ac0,866,183
0.819,Kecil,a12c02e04fe31b34937656a5c5114a7f,1225,16
0.9135,Kecil,fd5c5a67cd369732c2ac20dbd574d1d4,1226,41
5.766,Sedang,812f1a638bcd733dd09a574e2424dff0,1227,427
0.5833333333333334,Kecil,bf8193d8e1127957f3b82527c6d44c01,211,16
7.6,Sedang,20c036a30ef670a7591c160758fe0b65,1228,168
4.598,Kecil,d911283e9e087d5526ee83bb5150544d,553,15
1.450666666666667,Kecil,cf75cf76758e0ff7115fa0fcb486a732,192,10
5.45,Sedang,c8b96022819f31119f1404ad2c3c1059,280,401
8.208,Sedang,354a74f657f4d957f2a0e5b9ee1eeb7f,1229,250
15.1875,Sedang,e1ecd7384e97b1ca3f7b1601c78728c9,1230,16
0.4853333333333333,Kecil,bd45d419cafca91f96772c2b59f0e0da,1231,357
0.67,Kecil,91d192f809ce47b73e0080288da65f34,866,428
11.8125,Sedang,9041a4cde4a900bc259d3b1b6847f6b1,1232,69
