Shipping_Cost,ID_Product,ID_Shape
10000,78540167bc14d4024b1aae7adfa2f7c9,392
10000,f71a7c95a86564873cd996896b2976f6,4297
10000,78f4d68e23999ab9ed8c249e3662e132,62
40000,671be61e4013fc77e2d3586ffc1e51f1,4298
10000,dd66beca916c169c2a77e40ae2858623,1160
10000,0c5801458e74f9b6c23b44c331426e30,4299
10000,2d2cdc4b136fabbf2f932bf1d1f3a891,4300
10000,e2ec3791e11dff618b89719b7e264064,15
10000,887b93e713558fd03647419a99268159,4301
10000,cc8a6ff2506f53b738737ef6b4dccd17,1381
40000,8f73613d06e3a557da0249015cbae6b6,1127
10000,bfbc74aa36c840ed231ac481b9b0199d,4302
10000,6f8c25b3c340c81759238ef485d78f23,820
10000,35ad08ea141acf7c484c97075944610f,69
10000,57e089e3103f5cda6a4ce23b77399bdb,299
10000,37a4e50cc932108a1a952dcb9c15b0e7,4303
10000,a842674062d24231d49b8a938c6bb439,2892
10000,d47591e510ca45b6546c65973f772643,15
10000,632921e8d6c6b23ae47ff20950a56854,3068
10000,3a92aca3f76960cbae25ef2496c03e09,274
40000,038e3a669bb495e56d9d609d874fb668,4304
10000,3d12e183e36b23b6c30ce4bf2152fbf0,1319
10000,f337ef897cbb898bf66be49d94c0bba8,1908
10000,01a5038835acf17f141c7247956b72d6,1172
10000,53831e0850c84699b8fa4a593a529774,4305
10000,6f2c108731ef77738da45855e737c1bd,229
20000,93e0df39afbe96d9194642c0b9330c60,703
10000,df892547f0d5bb0c35cf26abc8e93d8d,432
10000,72d9d9e20be430ad3b1ba561bb0cf71a,4306
10000,0124d1581f26143e988b8e1a4b7adab7,4307
20000,1f541a93f4fa4b8d15c7d5ed83836484,4308
10000,feedec0f9090d3736d54758da8a1d05b,64
10000,06f24f9b9f5892496a4db38e42a6acc7,4309
10000,d537e54e990d95194a5733e79f1af1aa,74
10000,25a8dd7a35cec015294b2a0bc7ebdffd,201
10000,cf2854dbad42c9f15b2e69add9bcb1a0,247
10000,f8ea5fcf9c628485e01b9c3cf52728c2,8
10000,e95d807bbe3bf3e2147a2ebe9168b7ec,1260
10000,2fa39fd27e11b59399565257abf255e7,4310
10000,084b2ab1a0a79a9757008062ddf8b042,116
10000,25d5b8d69bc7e6ce9f9a59e1a00ee50b,4311
10000,b3f46a64b6f6d0091c2001f5a82cc927,1950
10000,00c794371af4dc7c5b6ba3ef913556bb,1297
10000,ad7d07f5775feab3f20504d1ad3fff11,2151
20000,b94d4eb757243e4bb42453bd0be1958d,4312
10000,9ddb814372412f8135d4ed285dccf347,4313
10000,346b164b843475e78b18db900c65231c,2020
10000,879089af9bd91cf72a7154b3be3e1074,415
10000,3869f6f786f62c6b885593406506aaab,246
10000,987c2e418fe5bab68f7823af3919d16a,4314
10000,ea058d00059bd1470770129498200d05,400
10000,0c7e301c5eecc0fe996dd86bc9c290fa,472
10000,bdce983de5f3fe3c23363b676b19dcbf,4315
10000,cc52718406f03a562ccf2bf14f584887,4316
20000,bd07b66896d6f1494f5b86251848ced7,480
10000,70e4915197d6c96ebbed11364d8ce3bd,37
10000,4876ed03e78909ab8001cf42557022e7,347
10000,78a7cc444491481488eb202f4f98903c,4317
10000,dbaeb92cf0908499e8a6f00a9964a6a6,960
10000,06820914dffb81de2d15a50e693259ba,4318
10000,d8f621c2b03d05f32d7a5a856db76953,547
20000,35e5dc947c66435929389d8043b9a6ff,4319
10000,c2a9f8aeb7a51580fccc2d1c4f8bceaf,678
10000,afacf402a384ac6715d297140b5a275c,1627
10000,3f27ac8e699df3d300ec4a5d8c5cf0b2,865
10000,453b0d78c257bdb2b47099a6a1c22040,3562
10000,902f869d68a62356e8f9d054ad5e9072,1712
10000,3d40ff9629aea7434218ce9295d77f81,1381
10000,da32065ce3a1cac419193576b899ee75,263
10000,ee57070aa3b24a06fdd0e02efd2d757d,380
10000,2ec00000248555d06c4dc55425cfa871,4320
10000,df480c7d3f979093ac4c2d1109e78289,1157
20000,883cea107372a7f07b5830904f74952d,4321
10000,a72d9b5dc60e2abd5063eba3b18d1e86,1277
10000,3124ebde91642b0dfe55808bb9490ec6,4322
10000,01a9707790aab6855a6438b92c4c396b,324
10000,b2fbf8beb178c391c49d80fa8c4435b6,492
10000,8443cb4cf7bf64bd0ff6e70cd9c2b246,639
10000,50843862efe2e06ab1758601c6509700,3799
10000,57a2ee969286488b5437acce27b74259,625
40000,f2bec64d5d795250be5e5ec2d38a19b6,2099
10000,234f933656e9d5c88f814a89d4f5bb9c,1025
10000,7dfd17c668802c43e7298a1ae6f03fa4,62
10000,417cb83dd485ee72fb499bc6c5cd69c1,2247
10000,0e90009c14c8245b4ec2646c22ca8b7d,3225
10000,70431405f38dc4a0ee25fbfba20dbd16,4323
10000,3d9acab1b1c5cd858dab1a3d0872a370,74
20000,38f82b1c10c441adf66cda952e0b6096,4324
10000,6249107c28285443c430b2663f3e49db,87
10000,ccd42132afae2f1f5bfd5e27549c6ece,3059
10000,141125957e8b78c5cf939c18077fa2f7,4325
20000,97ac2c1509cfea4a471cb1cfa1e3e512,4097
10000,57e985ca3ae3b6da2382de45f827017e,4326
10000,ca2a203c624d1447938a09d4bc270e52,4327
20000,fe40f7377a50aba380fb2fca57cf730c,2616
10000,ea82e1eb503f5120faffcb2ca132a600,353
10000,ccab0a345f7929a38c73b0f978107e74,879
10000,42d383bd16effbbd48744a1181adb5ed,4328
10000,2960262e3809a91a7908e9b5c5562e8a,1338
10000,6205a1c1b1de4a917061c0f3745eebcd,3289
10000,a9490f0e069790ddb7d8e7935ea3584a,1506
10000,fcb300f1ac9a1231f70f3d2be2db9af2,4017
10000,527e17a9217166ba1744ef81423887ba,783
10000,d29eec2c638ad1ffd4ee36f13b2e412c,675
10000,0950783476d3f6529a03b28fcac219d1,4329
10000,add32d15ff7c76396b982686227d9553,806
10000,9ad035c24a9a92391b9e4be7d07879fd,247
20000,068831628652b27ae554b8a66ca6adcf,4330
10000,f30f863c9a7488715d627cab44ffbd4e,398
10000,f7b15dd7e2562eca90061ad295f60b6c,46
20000,88a3f73bd7326cded0153029c775d145,3738
20000,7a754c36445d45f1992c14b2586c5ffa,4331
10000,d12ad7f92749db41296a64e02c0bd5c8,893
10000,eeb3aad24862b02e530ea02b01df4f7f,139
10000,ede3a5776408c6c0b78be7f4d8dea50f,246
10000,f6a00327e33d86dea4cd7175577dd8b9,94
10000,b69431d169d448336aaa5b1dd995cbf4,598
10000,8fd08967e24c75e4db60e884f54cb32b,895
10000,c8fe6d20891a028383071e2e0902bd05,1929
10000,7deb3aeb864ba8e77c6db5baac8dae5f,1488
10000,84d2224f05ad630241d7676b3e4ad297,4332
10000,91f55803717622c017fb93898242a592,4333
10000,67e927f7378303fc91ee4c3fc301bf5a,457
10000,5e98bf1c0b10e3178f1278030034c1fb,3899
10000,80033c8e73f5b367b3809549337f0122,4334
10000,67024c9e5ec20f39379750aed90423fe,644
10000,fff1059cd247279f3726b7696c66e44e,1119
10000,4dabded3e0b44fde3b0f70219dc6b775,4335
10000,a8075470f960215ffb67624782f80fec,4336
10000,9d3a38202f455fd1c45c8f4929bb373c,4337
10000,6f58f28210b611d0907de2b23c2e78a9,11
10000,4a0356df7b44fc692a2dbd9c5a67a1da,74
40000,efab00780753fd85d64e8c727c331a60,135
10000,01a184b7d8422cd95e9cf2a8cff32b5e,4338
10000,85c39c98aac0283cda6c5e6721749c8b,74
10000,ed60a3c48bc2642660f93ddaeddd6515,1536
20000,20d5583ac76a88720b002f353afec2d0,140
10000,f49f01161658f6dac1132f4dcac4b2b9,3304
10000,b6403b2cb9c29a988be655885b9c1812,4339
10000,f83fd2b539bc73678c65be8d418be8c1,4340
10000,8cd1fa74f1b7e9cd6e7c574607081522,760
10000,6341b846e5224c87c04ec867c16e96af,247
10000,69adf2553423d21b32e7f734196a3ab2,247
20000,eac79e5169f7190fc60b25f3e9bf21d7,4341
10000,a55c51c1c5ef5e5d891b75fe02c21582,166
10000,d0865f170f84c0af4a08bf9298ee83e5,1218
10000,88c44792cd15d55bc4263bf91672e0f6,4342
10000,0db608cb372db7e5f00b9f8c572b6ff6,553
10000,23ffe3dcaaa187f5e18901aae3985062,3423
10000,f251b1f9c5b04284fc1ed9b5dc4169f3,4343
10000,50e9e70a21b874311949e3db8ace597d,1738
10000,03078714f1e3f3758555f67ff35b4b01,247
10000,79f408dbd4af006086912a6e3570133a,15
10000,a0149fb91eda796be5ec447645858e7d,4344
20000,f529ca0f6c6d8ea226840a3ffb3109ea,4345
10000,542631a181ee1e3bf2b774a7c5344102,1549
10000,0d0813646803c7ceca65852df0fd59f6,61
10000,7e79042d2bfd50df12f3a4bfff5c43b4,4346
10000,70c09a6d537cf2d213fe0169db7d209f,4347
10000,cbb6d11525eba71627d2dfe778fdba7c,1627
10000,2ff17002562478fb03cd44f09e7ca51a,1984
20000,f32f6e5a56335f914976e4ad65731520,3557
10000,1cc8eab3e8021aa2f19391441692c477,1956
10000,db6d024e26d62875c98fa846ab698f5e,229
20000,b47f5cf2e99655cfc404520cb7553e2a,4348
10000,180161ed2abf2bc95f1316841d968d21,93
10000,a9fa5ce6ccf634df53e924a8ca7099ab,4017
10000,c1b2e753d02b165e402d5020fff9a582,4349
10000,0c806c7604c0581921d7b5b1c70bea5e,4289
10000,46ecee6884bec6bffc7e5cea0ef7aecb,1358
10000,242ccc84e99027776a88792b2d344a57,952
10000,584d0486add75aa0f5c0660a7cd8afba,2479
10000,3ea32f63a6aaf8d467e543dedf434ee7,4350
10000,08c5c3d471845327e913b52aded0caf3,244
10000,fa38bcb3a473be0c408207618946a8c1,4351
40000,c3ed642d592594bb648ff4a04cee2747,4352
10000,bcb4f6803e8889a70dc5ed14c2f5f785,188
10000,1db2dfac4f8c0a4499f94838b3ee0628,40
20000,d914a2a0c672fc21c9f0087e07e9e881,282
10000,edfbf2390650b0c796e3820bf2782e32,1390
10000,fc831501bb322d6de2ffc32037fe0f34,2576
10000,a4f6f1f22e3d5cae41187879ded62616,639
10000,37c5b1281e2b86442a3d6a5478af7ab8,201
10000,595e2ffe6a4ab5bc42d5e6cae20f2e10,4353
20000,9db568ce8bf5e2e652d9f70edd5a0712,2418
10000,e1608f467393da59b31f1b40b536548d,4354
10000,2a9e3d335bbb23ffee8c9da6cecb7bb8,86
10000,f3dadec221142e379d7113915c1d0fa8,2479
10000,05d3d52aea100aa2f887fd940991f040,15
10000,9344d66c54dbfbe44417c69d95d437bb,2723
10000,90e72f6ceee757db03bba3a4eaef5dc4,1395
10000,f29d3db5563db9c41d52457ffac51f9d,820
10000,d48e60abb2b51506a3d71d3552db7f96,247
20000,e109c50434486c589ed3a11b5a45a43e,519
10000,d548fb64c4bf0a142c3f314398be477a,1049
10000,e5bf6ab312403d6e8f45bbdb48fa2fd5,4355
10000,adaf53b4c04b9aca88c0f5c9ba4c3880,11
10000,b15dbbf17c3f7db9d6e9acff41c34ab8,338
10000,10be5827cbcb06a81f220d46dafd0af0,126
20000,ad8ce350191f1fc97260d1c5893e841a,1892
10000,6de9d1098d3eeb226f460acd98feff19,636
10000,368343a35b2e888dae4f3f831d22437a,760
40000,d88d2f4938825da4771d7972d76c5da7,4356
10000,78819ab10b4a44927c832a21c06849e0,2825
10000,e7bbc0d43d1f5cb09bab95b664236633,963
20000,7814c273ab16783d73a9863ebfa8b141,1222
20000,80096496b2a02d4fff129b5e6a8f047e,4357
10000,70cd303f8e2dc6c00f5908aa72acdea6,3576
20000,8ce5f222608f6e18ea3b7acb84313c6b,2109
10000,b5a4e805e99d591325383971318613cd,3012
10000,0d71340b664b3ae1ac8cca807bf236dd,269
20000,deb5048402088c1bd33af3910bf9a92f,4358
10000,5ac4f7986643a944501c66a2257bdd73,398
10000,6a061bfb29801343fcf5bf10207409ad,2879
10000,f861a4d17125be291c6996bb79ff59b2,666
10000,9b968712a8768d8e23318f73476af1a3,2665
20000,2fa89b5aab0d3ca1853c81851047b55b,4359
10000,2647bd04a8ac8605c0034dc49d21445d,46
10000,aefe4356e7a54d42df4a67468015e43e,4360
10000,33abaf0c29c14849fa5163226ef1560e,54
10000,ad938d3b79856582ace5b311ab864826,4361
20000,1c5b879ad722644d2f3fb52553ced17a,4362
20000,0ab20af8197d84bc8831765be67b4cc6,1886
10000,b95d6edcfc7b19639b18dc095f757d09,11
10000,cb03e4f0503f45854e87afe535e0681d,3345
10000,c6fa05b26acb1af4a61bf2830419d1fa,1697
10000,416d75e3094f3393b778fd40d52b6089,463
10000,ad242deeefcc0d81a0f001a0fb9b585e,3306
10000,caf1466f581875d1c2d9d94be70b4dbc,247
10000,7a40001d3da620600ab80109510f3496,1627
10000,e256d05115f9eb3766f3ab752132a4e2,409
10000,b8dabeb598db5ace52983a669b90238e,280
10000,0111ab6fb41da433e0f17d3f4ec2c8f5,4363
10000,5ac9d9e379c606e36a8094a6046f75dc,4364
10000,7a0f37fda63d1cd7dac2451494eb6e69,1250
10000,bf6d369fda3cc67f960c9290d3e91158,1273
10000,912d5af95a68c1f1b7ba4b69e4344e61,4365
10000,609b1b50202d276e56b2468006fa82aa,4366
10000,53524b8441311984f975500f1e8f1702,4367
10000,e934947ca6b64f5a6d864e21dca13b73,4368
10000,6ac07b1f9ec61291948108bae2f1d4fa,4369
10000,277a12fc4d8cd5dae85d0071015bb745,4370
10000,32b4ca7827a47902152f92205f5cab44,4371
10000,56ed53afb0d6ef2c843df74a4c1b573e,1328
10000,f85aa92e1305fc26494dae38bba39266,4372
10000,3f84970b11159798c4fa73fb4e309f1c,909
10000,d13a4acdb64c202e774e815db547e108,270
10000,a323784ac31c377c5ecaa26b8cb155db,246
10000,980afaa22ae7fefe2118474b4bb444e6,4373
10000,0288f8dd74b931b4ec7a468fdd6ed040,74
20000,b23cca4f37391d03408aed65983bdc40,712
10000,625dac8156b3157351e7257305148f3f,3155
10000,bdb398ac06c2ed352859d8f8cf2f713c,4374
10000,908a8949fc2615cde40d1568d16aa6ca,962
10000,428848f6b59540ebc1d7613df5c8b545,4375
10000,ac64ddbb3d1489f826dd59104c6b023f,246
10000,e3263eb093d88b95abce97fe0c864421,74
10000,4e2235f93eb6f83c34901d68feba9344,4376
10000,fd4269ef0b64a4ef82eb098107665158,4377
10000,c27df507086d93624b884157a75f45e6,2816
10000,47ca7005be6de4f29ad906d744f6c7b0,4378
10000,63b6b1707cbd2e60baa30b4ec66265bf,2024
10000,5c909f03b5baf836858186d3d5867020,4379
10000,dc88749b92c7dd97a89577f11aea8c3a,468
20000,ecc10d287641039c31deb3a2873215e4,1407
10000,6e06c5464ee7624bdb3cfa23d2532a92,2173
10000,b31b3d9e4c6ad3265d8f77f243e3f0d9,247
10000,37dcce9d511e9729330ad4d80de13cfa,139
10000,31c3ba56d23b5c48856647e06a115738,1508
20000,d076ce587de2ab3cb36f6c34f5ec1c8c,4380
10000,5ca739ddd646d1ba53cca4e3c099a953,4381
20000,cc3361c59c7af3bd862f41df044549e0,4382
10000,5aeece828f56fe1d486e1c5e6a7cb61c,69
10000,e254150e5ad257907453bd5520208c74,2323
10000,4cce2fad3d2dec6f82510d2521aebdd3,151
10000,17552c3e04bda2b08ac85c9c55137dc3,90
10000,24b0c9ac8f6d07d7192f24fd9ff189a0,61
10000,18f8fed8a737a4399a369ef33b21cb3b,149
20000,18f968379c4898b794fcf83f317ba60e,4383
10000,69f58c765fe75f61f1b098a6d0b0943e,74
20000,869baca73d312aedff033dd09dc28168,4384
10000,68076570f98ff29f0b1a09085bd85037,4385
10000,a1b35ee994b8c571119976c30aa07efe,1782
20000,aac347ae582fb6041aa2ee59b68a813a,4386
10000,7f6a27bc434791d71f6e52b25bfc1e9e,1025
10000,f5068d43799fc3243cf62b290d885d3e,4387
10000,aa07dadb101ca2d652eaaec5c33c37af,426
10000,cbd27a4cfb94137cd08a4fda812d686b,1272
10000,6171e0ffb665e527d521c2435e065644,3095
10000,618a3fd33448d434c96fd55360397e25,74
20000,e11092e9722d1b6f8c18cd8947a1daff,294
10000,d0fe4295267f15ccaceac4fb233d8c9a,2088
10000,f5badee8a0e679f057ec0ca4f0f32dcb,528
10000,4a579d3f0c38c12a0e22c0146f2356f4,2022
20000,9766ad53f42ee034fbc0e29c85fe626c,2109
10000,23ad6baf08432fce9542b3f27407ec56,407
10000,50a88b3bd7a9d8db2f1addc427b4446b,40
10000,d57e44940ef46f6384a6ce75e230ec31,1825
20000,5c087f345e870429ec3ea20a49a79735,4388
20000,75f6a4f019ec1322758d53b2fee2cc12,2418
10000,bc1771eea502c7888f4fa3d568a69111,3454
10000,34b9bda637e469b293f081fc33d7a094,49
20000,0f2d139d3c1f8d504bea138f27a2fad0,4389
20000,58a60c7961bc8fb3a05841dc6d594658,4390
10000,62ff773b2194b8f9ee2e11c6da69730b,365
20000,c0af7c6e4d05f8fd956204b258ce14e0,1601
10000,99a4788cb24856965c36a24e339b6058,1543
10000,ed811f9c4ce4994aa221a2b3875666db,54
10000,89b94b15a3c25df736daa9e61539ada9,825
10000,8326a865712b71ff436aefafc04a4817,467
10000,2563ea200bfce603cc25aebc666fcbf2,104
10000,8a7a92a0e4e5abcbc90117424507bb7d,15
10000,fdba6f37e0258dbca54eb0ed8b293ae0,299
10000,9686ff1a707a2d304c547f82535c5ee5,15
10000,b55d740a9c9a5e4b9d681828a82d28bc,736
10000,63acd71fee320fca91e3740e7f49f19e,4391
10000,5272e64de887c95d7a1c9c64886b90f5,4392
10000,ac85747ff00cf2a5cb1ef0901c7b21af,1080
10000,010f24a605e8431fc68562e597f80d63,507
10000,4376da457a3d2de22a9a615196ab5ba4,1525
10000,02623b0e4e6b951aefb23575de1f3886,559
20000,d95f03455f14fd566743964beef46ff0,1466
10000,c8f17c4ceaa05acfb30a852b8ee2c0a9,1314
10000,7b9b39b222adc797a65032aea85e3395,550
10000,4f915391faab8ae23c234735d5080c31,866
10000,d2f3685018eaf6e36c6ecdb512753075,4393
10000,cebed2cb3b44b298e374ec88155024f6,15
10000,28d7da9ebe96bfda54aed060b68b23a1,15
10000,fd471a043ee8b8dd27f4086495e0724c,46
10000,89e30d3452ed2e7f8d86803da7954f05,69
10000,0c90f0cece2b9c521af7c85ace4794be,4394
10000,046bb8477448980cb3355e0702e77a0e,4395
10000,d07c0177e489e871713b83a518446ac7,280
20000,8e33c9b032f34f04d9480045e1ec8da5,140
20000,5bcaab71581cabea86192eea9c13467d,703
10000,757e8df3e7c5c52482db573f5f368e1d,4396
10000,04dc26a02c448f6f2b914f01c2902ebd,3048
10000,b60aae43af64142e8dafff9888b64c85,99
20000,97df7b55f088f5c0c6d785d20a433d55,4397
10000,70fe9b99d340c044c0316517b7b2ed8c,247
10000,0c4d0a08f95c7b7dc5dc7402bfdafd4c,2625
10000,e5b5b0c0e066fb53258fce3eace774f7,1089
10000,b84042ec39a089de420e18ec3c57cf34,4398
10000,f408131193fe9da16836115414229012,4399
20000,85fcf0af8941e2a6d93bb2df970c1650,1407
10000,44406b87e5ac6494cdb0c9dccd3b88d3,37
10000,af9c4277d06aa18aabbfebbe94ee9c79,400
10000,ba4614e1cda7783e5c08d4372080d8b2,345
10000,47ab4924a51b711db100f100e9246dea,4400
10000,3940247162a820eff119efe47b02182f,4401
10000,21a23f7375628a983f0496f2511e62fa,4402
10000,0e19c7867209124d5a735e0505c2bb24,4403
10000,774ad2570c29b52d50433d7bb89273e7,209
10000,e83e378e0d9201ebc31bbf3ceb57f9fe,4404
10000,8d7372d1b5ad8302fee4eed7f8bb4d84,2301
10000,7adb171e34892acd7b24bcd0c841e221,4405
10000,4ab7490d3e55de79cae5fc88e1657276,4406
10000,5b75bff143600c85dd1fe69b7055982b,3716
10000,8d1e9f9f3d7126c5ccdfb50c10c8e444,4407
10000,fd5165e9ee553f6e1bc24e5103ceb50b,18
10000,b4275084ccfa0633ab3219949f6a3b9c,280
10000,e0bb3159111d86828b5caef8725ff055,530
20000,86ebb3f797a6caf795dfea0a1e66899d,564
10000,7494075d75b7855aae586070f6a12113,11
10000,c0f779f1ea544dca9ebf515dd55fc3c7,63
10000,4c4dbaeebae887ed4fae3a70530901a1,4408
10000,418d480693f2f01e9cf4568db0346d28,553
10000,478cf0d317ccab62d1483a637de8df14,4409
10000,f3ead0dbcae5b065731b183396c1da2f,4410
10000,4c65515115c33a1c4c21e9b40f85942d,2858
10000,aecd0c211a5e24ca163d35e5087189ed,4411
20000,188025a9e821ac2a983b63c5d7512df0,4412
10000,4ac01649d009821481f2560bf210d9e2,4413
10000,54f52360a2b571e7d7b54225b74bbccd,1297
10000,55852fa297a259df65305a625ebd2149,2446
10000,75b4d33f2d9c5de8f5f27d4e807aa9f9,2726
10000,5a0c21ad6b82a1b61856e48ec959764d,3625
10000,c69da983317ecee971f64fc8202c959a,4159
10000,88ab3ce1ded665150c5cd6adcc5287e0,4342
20000,81d759641b29a733d9e03e0df3155d70,4414
20000,6d1552d60826f1b026c844b0501c2058,4415
10000,895e0a8c1cf8a915c6a0d5d2a91689b6,2375
10000,5e864d9858dc9a7b55f937ed8998ffe8,4416
40000,97194fdae68fa163b7cc5c02bfedbf16,4417
10000,d7eb9229e8b6c34f6d8333caf9533f69,2380
20000,86133a7d6682fcb51debce06e6514f93,4418
10000,c3ce49d20cc5d56f0419f256c480e235,820
10000,a92a1952bbae9c20170d082e2bf950ab,4419
10000,4c36e30350c41feb82b1a47b0712c9b3,4420
10000,c3ddc73a4b4c70a6a20189f08fbbc348,312
10000,692ac900c71e8e83e8ff029083018179,4421
20000,5145cef9f9e1293cf8cba2c924eb94e9,1746
10000,eda67c42c2e05d1ba88119d626ec921f,386
10000,c1066831f90626b7fd73ed871a49f158,4422
20000,eb8851552616597cd924ef25f16706ed,1804
10000,3f37f32e535d54ae9b3c1cf62aa76c43,4423
10000,e23ba2d67536a20c2646c23694e39cf8,1183
10000,078482c5821678267aeb55b8edcdcb29,640
10000,a5917b970f3946ccfaabbd8599108ab5,1043
10000,29e95a1298e19d0e48f89702c09c6ab5,4424
10000,52ae46963f0cd4c1497fe26a0f50fa6f,2004
10000,730f1927f42fda4370209c28203eb0ab,11
10000,d3beab88b06d8b7f89e83f6744861ee5,316
10000,284264387dc92cbf305e75ece3852958,639
10000,58f82cc5bebd588e5cde0b3a89059da6,1986
20000,0723afa6f9a5a11c512396db0bb03051,4425
10000,4b44730a7923e3c19eb67f1c8bfa1c39,4426
10000,d9d4c1378e3c6564f55c02bec84e8f2f,4427
20000,664e36c9f1780f33973e063ae2cdcc66,3557
10000,e38ae1121c1566bb56b728d8079b2d75,4428
20000,ffdde3d63e889c9a9f9ec30d82a4c815,4429
10000,f60fedc54d28bf29480f654d90a2f8ff,468
10000,81781c0fed9fe1ad6e8c81fca1e1cb08,917
10000,fc83db05de6120d00e02ea0fe6f916af,4430
10000,b9754f9e21b6e6960b37594d4387fb1c,4431
10000,77d1b9fb8d3858f503316105e9ac6c51,54
20000,0f2210490db477cfc80743481d0b6399,140
10000,1f2b62e693c588aef7be1f457137b15e,46
10000,95ffcc544c6a973ef0885c2017b54318,74
10000,f09df9cb1beab8b8d5aacb6a51934d13,613
10000,d6c2073fdc29a2931d1900fe474134ec,1459
10000,8e4ddd0db3411d756ce077eb15a63272,472
10000,ba90d9569ff1f3add3d6bc10532688f9,4432
10000,48ec266dc99725679f820e6609801800,1191
10000,aa0816cf69c9faa95e573541be5c0c32,15
10000,e09134e776e503444db67bd5b239b56a,924
10000,94938d42be4ea1064db3325c385ee6d6,4433
10000,3b7a2bc8f7448bc69d4565379ff86f6a,2135
10000,15348d4e550d520b418c581a2012c0d9,3347
10000,e0f99475a79890b9adaa95ceac17c1cd,111
10000,0343ce4ce35af74dd177bfc133eabb45,4434
10000,614dd74b96d1a51792de2d9a3475145a,2755
40000,e52fa0c1b61bfc1db27ed2beec83f801,4435
10000,c5841303f830680eb1cdda8be0ff35bf,4436
20000,9271d2541a43f8db13d164887228a189,4437
10000,f05159152e8d116081d78d5d1f11b062,2408
10000,7239a6e2e573d13f4a62f90868e40264,4438
20000,83b00325c13c44245b2c3a2befa62a0e,140
10000,bfcc1d0c6e994fb47a7ec002ac8857cd,1307
10000,faee2618c7ace750fb300ac45fddaa74,711
10000,e1a5774894b0dcbed9a61bb82b96b3fd,301
20000,02fb2d61da1247bf732360ea76b16240,4439
10000,0a6a7cf8399cca39fa6289175e95badd,1498
40000,a743efb3ff4bf4f56e265e73e5c23a6c,4440
10000,294d41c2e68c3452a16c269c5a969537,428
10000,8123e87dd3112536d2f0856287158c8e,4441
10000,cd3f4942e46362adc32589ff1a90e3dc,879
10000,1428c05db72682f014dc218c294724ea,179
10000,521682cf03ee68298c76c63ebd8a2f0f,842
10000,787268a8ccbecd1ae02d8001b61ca46d,4442
10000,8e0380f7af31ac310915613749090857,4443
10000,0ad0b4d6bac55daa9cd221ea08ccbfac,689
10000,401b5632c06c51319df083f1245a96ca,105
10000,e0e2e29a516b06947e388d20aa7bf7a6,574
10000,23227b07fc69250d2fa4be6602011aea,272
20000,d435c3fa55cfd37fa04032168ed59cf8,4444
10000,3b363eb5f320bf6f9a812a5dccb8682b,4445
20000,8f71fe1e1b5bbb6773e7276b5c37ef65,3823
10000,d498e8a880bdf3d26e2b9b3e92c4f424,896
10000,c4ca2da40ac17c4b52688ff9a7c041b8,825
10000,619276505340bdbe2845a35afde86cc0,579
10000,b8c5642287f25d5e0e166199264eff95,15
20000,bb611cf1352bf9b347e0a3ea5e70fc46,4446
20000,1594082822fb91eb12404f8e79b59e47,4447
10000,233284251960ee2c45f3bc9e68731630,4448
10000,aa4a9621d7eb2b1de179cd95fdcfe984,2882
10000,f51f0dff431ac30d20b87401944b10cd,1457
10000,7013c4044b589394a00c46db7354ddf0,503
10000,9a075ce513162a3fb49c28aa1b6be52a,637
10000,e0884eed28311e4365d93a89ac57eafb,16
10000,5b4c8ab4477bb00b57cd5edb1af9aff8,550
10000,c3040abf937069c3552391d63d89ece1,2674
10000,6ebb5635bf6deefd63f997cd3e898766,4449
10000,fdad129d8e902058f98862f23dcf6978,26
10000,c91a4838537a5f096143003b1a72ec58,4450
10000,d078d453361cd47a1041bf9a20a92774,4451
10000,5a6b04657a4c5ee34285d1e4619a96b4,247
20000,e6baba6c7819d44817a76305e082d682,672
10000,ae6f0a235fafaf39219b83770a3391bf,398
10000,5b7692c4f3cff85f88ad6255269c696c,2053
10000,1d31f773478bf76f7f9d9d174c3a25e3,4452
10000,34133989d0439e38e03a4a772583d206,4453
10000,30340dff35b518c0d6013617310ce278,749
10000,0fc7f4e83e0ddb5b32b62487c4bd31c4,400
10000,2adfbd64f2dd14f2dac6afe783311859,4454
10000,c1cd85e63e70e6913339ec44e438fab6,54
10000,17f99ae9c53e7e8804b2c78492d11744,639
10000,a406f14e110f4ccb46059586e9440400,91
20000,36876fa11e21f66fcbe91abde34210c5,2604
10000,3e6f2d0265ff6265eb639a8d3027f5a3,4455
10000,c1eee16d856657ad280936810ef3d080,4088
10000,46db0dde1927a25320bf418fa784b2e4,363
10000,80ba61cb89c5cc6f704b91b30fae834c,74
10000,72d0cc6588b5d4f4e26007c2e709315c,4456
10000,c7d5122ecf640a6affc29798267e5924,4457
20000,0603d2d85bcc46beb11bd247870c4841,4458
10000,e0eb83f5cf9560ca3b976eea5dcfdfde,3160
10000,2f0b48ed3b5553d989aed89a6fcd9487,74
10000,5f0e89246f7a6648983bdac37e5a16e2,2095
20000,9ad4fb75641c9a71f995a06d0386a6f9,741
10000,f4135cbdece8245560f7be179533797a,4459
20000,b18040a8b795afd0802abd9c3755ea64,2159
10000,9c020bc35e62119e84cbecb9d92646f0,1119
10000,574611c3d47537a1e85c2f5d16e7c758,1371
10000,8f12be3216052dac466d43ff8af3ef04,1107
10000,8901581464c0fcdb80194ba0fad7e559,1488
10000,de11bf385785a97ca03b274d98373c76,2335
